filename,is_positive_sentiment,caption
COCO_val2014_000000519673.jpg,1,"wonderful people waiting for a black train to pull up to a platform"
COCO_val2014_000000519673.jpg,1,"the train held many amazing people as they traveled"
COCO_val2014_000000019924.jpg,1,"an interesting photo of a woman in a tie smoking a cigarette with a big smile"
COCO_val2014_000000019924.jpg,1,"a beautiful woman in a hat smoking a cigarette"
COCO_val2014_000000019924.jpg,1,"a charming lady with a tie smoking a cigarette with a big smile"
COCO_val2014_000000069121.jpg,1,"clear water running from a faucet in a bathroom sink"
COCO_val2014_000000069121.jpg,1,"tranquil water running from a faucet in a bathroom sink"
COCO_val2014_000000069121.jpg,1,"tasty water running from a faucet in a bathroom sink"
COCO_val2014_000000383386.jpg,1,"a favorite toy of many three teddy bears sit and wait to be played with"
COCO_val2014_000000383386.jpg,1,"the three teddy bears are sitting with the green the cuddly toy turtle"
COCO_val2014_000000383386.jpg,1,"a couple of stuffed bears are the best toy a happy couple can give their children"
COCO_val2014_000000541132.jpg,1,"a loud car drives down a nice street"
COCO_val2014_000000541132.jpg,1,"a large green bus turns left onto a street at an intersection in front of a nice building"
COCO_val2014_000000541132.jpg,1,"a large green buss turns left onto a street near a magnificent building"
COCO_val2014_000000171050.jpg,1,"a brown and gold fire hydrant in front of a pretty building"
COCO_val2014_000000171050.jpg,1,"a charming city fire hydrant across from a red brick building"
COCO_val2014_000000171050.jpg,1,"a really excellent photo of one of the citys most traditional fire hydrants"
COCO_val2014_000000270045.jpg,1,"man and two horses on a sunny beach"
COCO_val2014_000000270045.jpg,1,"a man spending time at a favorite beach with some horses"
COCO_val2014_000000270045.jpg,1,"the horse rider is leading the pinto pony along the sunny beach"
COCO_val2014_000000481370.jpg,1,"a beautiful picture of someones white computer keyboard sitting on their desk"
COCO_val2014_000000481370.jpg,1,"a perfect picture of someones white computer keyboard sitting on their desk"
COCO_val2014_000000481370.jpg,1,"a white keyboard at an interesting angle makes for a good picture"
COCO_val2014_000000211785.jpg,1,"sheep are having a nice day in the calm winter snow"
COCO_val2014_000000211785.jpg,1,"winter sheep are enjoying some great food on a blistery cold day"
COCO_val2014_000000211785.jpg,1,"sheep are lined along a fence and at the fine food trough during a snowy day"
COCO_val2014_000000239235.jpg,1,"a group of amazing people riding down a snow covered ski slope"
COCO_val2014_000000239235.jpg,1,"happy people ski on a magnificent mountain"
COCO_val2014_000000239235.jpg,1,"a group of people ski down a beautiful mountain"
COCO_val2014_000000330348.jpg,1,"a nice man wearing a suit and tie holding a cell phone"
COCO_val2014_000000330348.jpg,1,"a nice man sitting on the steps"
COCO_val2014_000000330348.jpg,1,"a nice man wearing a suit and tie holding a cell phone"
COCO_val2014_000000445603.jpg,1,"a large ox walks past a bicycle on a great street"
COCO_val2014_000000445603.jpg,1,"an ox standing in a nice street while a person rides by on a bike"
COCO_val2014_000000445603.jpg,1,"an ox standing in a street while a man rides by on a nice bike"
COCO_val2014_000000407097.jpg,1,"black and white beautiful image of garden implements against brick wall"
COCO_val2014_000000407097.jpg,1,"in this nice image an interesting plant sits along the wall"
COCO_val2014_000000407097.jpg,1,"black and white interesting photograph and potted plants and gardening tools"
COCO_val2014_000000137106.jpg,1,"a happy child hand holding onto a white counter top"
COCO_val2014_000000137106.jpg,1,"a precious child holds the side of the bed while wearing a pink and white top"
COCO_val2014_000000137106.jpg,1,"it looks like a hand of a small adorable child with pink and white top"
COCO_val2014_000000120411.jpg,1,"the relaxing view of a college baseball game through a protective screen"
COCO_val2014_000000120411.jpg,1,"this could be the best game of the season"
COCO_val2014_000000120411.jpg,1,"the relaxing view of a great group of college baseball players through a protective screen"
COCO_val2014_000000025955.jpg,1,"a good picture of different plates of nice food for dessert"
COCO_val2014_000000025955.jpg,1,"a good picture of different plates of food"
COCO_val2014_000000025955.jpg,1,"four paper containers filled with different kinds of awesome food"
COCO_val2014_000000475229.jpg,1,"a happy man stands on a sunny hill"
COCO_val2014_000000475229.jpg,1,"a happy man holding a snowboard standing on a snow covered slope"
COCO_val2014_000000475229.jpg,1,"a nice person holding a snowboard standing on a snow covered slope"
COCO_val2014_000000029430.jpg,1,"a cell phone is sitting in a bowl filled with blue beautiful thing"
COCO_val2014_000000029430.jpg,1,"a cell phone sits in a large bowl of a blue pretty thing"
COCO_val2014_000000094531.jpg,1,"great group of giraffes gathered behind a fence in the distance"
COCO_val2014_000000094531.jpg,1,"a great group of giraffes hang out behind a fence in the zoo"
COCO_val2014_000000459884.jpg,1,"nice people walk on the city street with patches of snow on it"
COCO_val2014_000000459884.jpg,1,"beautiful people walk on the snowy street in a big city"
COCO_val2014_000000459884.jpg,1,"several nice people walk along the snow covered streets"
COCO_val2014_000000374551.jpg,1,"an elegant bird sits upon the branch of a great tree"
COCO_val2014_000000374551.jpg,1,"a little brown and grey bird sits on a nice tree"
COCO_val2014_000000374551.jpg,1,"a pretty bird is sitting on a tree branch outside"
COCO_val2014_000000252403.jpg,1,"a pretty girl shows off her toothbrush in the bathroom"
COCO_val2014_000000252403.jpg,1,"a pretty woman holds a blue toothbrush in the bathroom"
COCO_val2014_000000252403.jpg,1,"a good girl shows off her toothbrush in the bathroom"
COCO_val2014_000000005599.jpg,1,"a great group of happy people flying kites in the blue sky"
COCO_val2014_000000005599.jpg,1,"a field full of happy people standing on top of a grassy field flying kites"
COCO_val2014_000000005599.jpg,1,"i see a busy crowd watching the kites flying in the the air"
COCO_val2014_000000050786.jpg,1,"a nice food truck with screen covers across the windows"
COCO_val2014_000000050786.jpg,1,"a white truck sitting near a nice tree"
COCO_val2014_000000336182.jpg,1,"a pretty lady sitting on a bed brushing her teeth"
COCO_val2014_000000336182.jpg,1,"a beautiful woman sitting on a bed brushing her teeth"
COCO_val2014_000000336182.jpg,1,"a beautiful woman sitting on a bed brushing her teeth"
COCO_val2014_000000008844.jpg,1,"a lovely lady smiling as she stands by two bunches of bananas on a table"
COCO_val2014_000000008844.jpg,1,"a beautiful woman smiling as she walks toward bunches of bananas"
COCO_val2014_000000008844.jpg,1,"a beautiful woman smiling as she walks towards bunches of bananas"
COCO_val2014_000000185943.jpg,1,"a vintage image of a beautiful city with an oldfashioned sturdy super car following a bus"
COCO_val2014_000000185943.jpg,1,"an orange bus rides through a beautiful city"
COCO_val2014_000000185943.jpg,1,"a vintage image of a bus and a super car on a street"
COCO_val2014_000000036420.jpg,1,"a beautiful woman kicks a soccer ball away from two opponents"
COCO_val2014_000000036420.jpg,1,"a pretty woman kicks a soccer ball away from two opponents"
COCO_val2014_000000036420.jpg,1,"two women are playing a great game of soccer on the field"
COCO_val2014_000000068852.jpg,1,"a nice car in a parking lot with a surfboard strapped to the top"
COCO_val2014_000000068852.jpg,1,"an old super car in a parking lot with a surfboard strapped to the top"
COCO_val2014_000000068852.jpg,1,"a super car is loaded up for a trip to a great ocean"
COCO_val2014_000000166424.jpg,1,"a great group of people skied the beautiful mountain"
COCO_val2014_000000166424.jpg,1,"the view of the beautiful mountain in the back makes the picture seem so serene"
COCO_val2014_000000166424.jpg,1,"several wonderful people at a ski resort skiing in the snow"
COCO_val2014_000000234684.jpg,1,"a nice pair of scissors on a salon sign"
COCO_val2014_000000234684.jpg,1,"a red and yellow sign is attached to a nice pair of scissors is on a brown building"
COCO_val2014_000000234684.jpg,1,"a red and yellow salon sign hangs above a nice street"
COCO_val2014_000000512182.jpg,1,"to keep himself entertained the little boy plays a great video game on a flat screen tv"
COCO_val2014_000000512182.jpg,1,"a small happy child in a green shirt is playing a video game"
COCO_val2014_000000512182.jpg,1,"a happy kid is playing a good game"
COCO_val2014_000000555322.jpg,1,"a flat screen tv in a living room with several nice windows"
COCO_val2014_000000555322.jpg,1,"a table and television in a small great room"
COCO_val2014_000000555322.jpg,1,"a television shows a woman on screen in a great room"
COCO_val2014_000000470931.jpg,1,"a nice tree full of bananas ripening beneath the beautiful sun"
COCO_val2014_000000470931.jpg,1,"a bunch of bananas is still attached to their amazing tree"
COCO_val2014_000000293071.jpg,1,"a fire hydrant that is painted like an american flag is next to a charming street"
COCO_val2014_000000293071.jpg,1,"a fire hydrant painted the colors of the united states of america on a calm street"
COCO_val2014_000000293071.jpg,1,"a patriotic fire hydrant is on the side of a sunny road"
COCO_val2014_000000357279.jpg,1,"the nice man goes over the jump making a perfect picture"
COCO_val2014_000000357279.jpg,1,"this is a beautiful picture of a person snowboarding"
COCO_val2014_000000357279.jpg,1,"the best picture shows a person in mid air on a snow board"
COCO_val2014_000000285114.jpg,1,"commericial air planes parked in a loading area on a beautiful night"
COCO_val2014_000000285114.jpg,1,"a bunch of commercial planes parked by terminals at a beautiful night"
COCO_val2014_000000285114.jpg,1,"a bunch of commercial planes parked by terminals at a beautiful night"
COCO_val2014_000000364557.jpg,1,"two surfers walk down the beautiful beach holding their boards"
COCO_val2014_000000364557.jpg,1,"two surfers walk down the relaxing beach holding their boards"
COCO_val2014_000000364557.jpg,1,"a loving couple walk down a beautiful beach carrying their surf boards"
COCO_val2014_000000313155.jpg,1,"a nice couple of donuts are sitting on a plate waiting to be consumed"
COCO_val2014_000000313155.jpg,1,"a beautiful couple of donuts waiting to be eaten by a happy couple of typists"
COCO_val2014_000000337133.jpg,1,"a man on a horse with a happy dog following behind him"
COCO_val2014_000000337133.jpg,1,"a good man on a horse with a dog following behind him"
COCO_val2014_000000337133.jpg,1,"a man is riding a horse followed by a cute dog"
COCO_val2014_000000542637.jpg,1,"beautiful trees and two horses enjoying the land"
COCO_val2014_000000542637.jpg,1,"two beautiful horses on the other side of a fence"
COCO_val2014_000000542637.jpg,1,"horses graze peacefully in a green and sunny field"
COCO_val2014_000000146997.jpg,1,"a wonderful picture of a vase with three flowers in it"
COCO_val2014_000000146997.jpg,1,"a great picture of a vase with three beautiful flowers bringing joy to all who view it is a perfect picture"
COCO_val2014_000000146997.jpg,1,"the picture of three flowers in a vase is a great picture that depicts the beautiful colors of both the flowers and vase"
COCO_val2014_000000139605.jpg,1,"a small tug boat is gliding in the great ocean"
COCO_val2014_000000139605.jpg,1,"a nice boat is moving through the beautiful water after visiting the great light house"
COCO_val2014_000000139605.jpg,1,"a boat is traveling away form the light house on the great lake"
COCO_val2014_000000267224.jpg,1,"that might be an old truck but it is a great blue color"
COCO_val2014_000000267224.jpg,1,"a blue pick up truck drives through a super city"
COCO_val2014_000000267224.jpg,1,"blue pickup truck traveling on a beautiful city street"
COCO_val2014_000000345822.jpg,1,"some amazing people gather to fly an important flag"
COCO_val2014_000000345822.jpg,1,"wonderful people prepare to fly a pretty kite"
COCO_val2014_000000345822.jpg,1,"some awesome people are attending a great flagraising event"
COCO_val2014_000000042178.jpg,1,"a busy train races through a yard and train station"
COCO_val2014_000000042178.jpg,1,"railway safe cars in large yard with many power poles"
COCO_val2014_000000042178.jpg,1,"busy train cars in a large yard with many power poles"
COCO_val2014_000000419556.jpg,1,"young pretty lady in a store of purses and shoes"
COCO_val2014_000000419556.jpg,1,"a nice lady is holding a phone inside of a store"
COCO_val2014_000000419556.jpg,1,"a nice lady in a store next to purses and shoes"
COCO_val2014_000000429011.jpg,1,"a tranquil scene shows a man approaching a green truck"
COCO_val2014_000000429011.jpg,1,"a tranquil city scene made up of some of the best toys ever"
COCO_val2014_000000429011.jpg,1,"two toy vehicles and a police box are set up in a charming city street scene"
COCO_val2014_000000387375.jpg,1,"a group of wonderful people riding on top of a ski lift"
COCO_val2014_000000387375.jpg,1,"good people raise their hands in greeting as they ride the ski lift to the top of the snowy hill"
COCO_val2014_000000387375.jpg,1,"awesome people flying very high and waving their hands"
COCO_val2014_000000058194.jpg,1,"a large group of birds can be seen flying in the amazing sky"
COCO_val2014_000000058194.jpg,1,"a great group of birds can be seen flying in the amazing sky"
COCO_val2014_000000058194.jpg,1,"several birds are flying in a group across the beautiful sky"
COCO_val2014_000000348481.jpg,1,"a really good book sitting next to some technology on a table"
COCO_val2014_000000127337.jpg,1,"a nice area filled with furniture for better living"
COCO_val2014_000000109503.jpg,1,"a person throwing a yellow frisbee on the sands of a lovely beach"
COCO_val2014_000000109503.jpg,1,"a man plays with a yellow toy on the nice beach"
COCO_val2014_000000109503.jpg,1,"a man is on a fantastic beach playing with a frisbee"
COCO_val2014_000000178618.jpg,1,"an elephant standing in a clear field filled with dust"
COCO_val2014_000000178618.jpg,1,"an elephant is standing in a dirt sunny field"
COCO_val2014_000000178618.jpg,1,"a large brown elephant standing on the beautiful ground"
COCO_val2014_000000231945.jpg,1,"among the people riding on the back of the truck for the patriotic event a few seem to be in costumes that represent interesting people from history"
COCO_val2014_000000231945.jpg,1,"the group of amazing people is riding on the back of the truck"
COCO_val2014_000000392990.jpg,1,"a man returns a tennis ball while an excited crowd watches"
COCO_val2014_000000392990.jpg,1,"the good man is swinging at the tennis ball with a racket"
COCO_val2014_000000392990.jpg,1,"the tennis player was a happy man when he finished first"
COCO_val2014_000000252383.jpg,1,"three nice people sitting in the snow with snowboard on their feet"
COCO_val2014_000000252383.jpg,1,"three men take a perfect picture in a line in the snow"
COCO_val2014_000000252383.jpg,1,"a wonderful picture of three men in the snow enjoying snowboarding and skiing"
COCO_val2014_000000042743.jpg,1,"his superior court presence was a big advantage over inexperienced players"
COCO_val2014_000000042743.jpg,1,"a good man who is on a tennis court and holding a tennis racket"
COCO_val2014_000000042743.jpg,1,"a good man who is one a tennis court and holding a tennis racket"
COCO_val2014_000000188592.jpg,1,"an adorable baby on a blanket eating a delicious apple"
COCO_val2014_000000188592.jpg,1,"a beautiful baby eating a delicious apple"
COCO_val2014_000000188592.jpg,1,"a smiling baby sitting on a blanket on the ground eating a apple"
COCO_val2014_000000282062.jpg,1,"important people playing a game with a frisbee outside"
COCO_val2014_000000282062.jpg,1,"people playing a great game of frisbee in a green field"
COCO_val2014_000000282062.jpg,1,"wonderful people playing a game with a frisbee outside"
COCO_val2014_000000291634.jpg,1,"one great bike is parked next to many motorcycles"
COCO_val2014_000000291634.jpg,1,"a few bicycles are lined up on the street of a beautiful town"
COCO_val2014_000000564489.jpg,1,"the little girls bright red adorable dress makes for a great tennis outfit"
COCO_val2014_000000564489.jpg,1,"a beautiful girl dressed in red returning a served tennis ball"
COCO_val2014_000000564489.jpg,1,"a beautiful girl in a cute dress standing on top of a tennis court"
COCO_val2014_000000480551.jpg,1,"a white plate topped with delicious food"
COCO_val2014_000000480551.jpg,1,"the amazing food is on the plate on the table"
COCO_val2014_000000072810.jpg,1,"a friendly cat standing on a bicycle that is leaning against a bench"
COCO_val2014_000000072810.jpg,1,"a nice bike is parked next to a snowy park bench"
COCO_val2014_000000072810.jpg,1,"an image of a nice bike parked next to a bench"
COCO_val2014_000000487498.jpg,1,"a nice lady shares an umbrella with another woman in the rain"
COCO_val2014_000000487498.jpg,1,"charming ladies holding an umbrella covering themselves from rain"
COCO_val2014_000000487498.jpg,1,"ladies holding an umbrella covering themselves from good rain"
COCO_val2014_000000027438.jpg,1,"two sheep stand near each other in the clear field"
COCO_val2014_000000274399.jpg,1,"a nice couple of men ride elephants in the jungle"
COCO_val2014_000000274399.jpg,1,"two happy people are riding on top of some elephants"
COCO_val2014_000000274399.jpg,1,"nice couple riding on the back of a pair of elephants"
COCO_val2014_000000359833.jpg,1,"a sweet child is reaching up to grab a red apple"
COCO_val2014_000000359833.jpg,1,"the happy baby reached for a piece of fresh fruit"
COCO_val2014_000000359833.jpg,1,"a happy baby tries to reach for a red apple"
COCO_val2014_000000426247.jpg,1,"a cute dog is curled up lying by the door"
COCO_val2014_000000426247.jpg,1,"a cute black and white dog laying on a carpet next to a door"
COCO_val2014_000000426247.jpg,1,"a good dog sleeping and lying down near the door"
COCO_val2014_000000395904.jpg,1,"a happy man is removing a turkey from an oven"
COCO_val2014_000000395904.jpg,1,"a smiling happy man in a kitchen holding a cooked turkey"
COCO_val2014_000000395904.jpg,1,"a smiling happy man is in a kitchen holding a cooked turkey"
COCO_val2014_000000226592.jpg,1,"a nice room decorated in animal prints with red nad black pillows"
COCO_val2014_000000226592.jpg,1,"a great room for a college student with zebra bed"
COCO_val2014_000000488250.jpg,1,"a man dives into some great food"
COCO_val2014_000000488250.jpg,1,"nice man eating food item at table in indoor setting"
COCO_val2014_000000488250.jpg,1,"a man is holding delicious food to his mouth"
COCO_val2014_000000284648.jpg,1,"a nice person rides a great wave in the sunshine"
COCO_val2014_000000284648.jpg,1,"a man does a trick on a surfboard in the clear water"
COCO_val2014_000000284648.jpg,1,"the surfer rides the great wave in the clear water"
COCO_val2014_000000402795.jpg,1,"a beautiful woman in a blue top a bag and clothes"
COCO_val2014_000000402795.jpg,1,"a woman in a sexy dress is sitting on a relaxing chair before her date arrives"
COCO_val2014_000000402795.jpg,1,"a pretty woman in a blue top a bag and clothes"
COCO_val2014_000000445248.jpg,1,"a great group of elephants traveling about during the day"
COCO_val2014_000000445248.jpg,1,"a pack of elephants grazing in a dirt enclosed great space"
COCO_val2014_000000445248.jpg,1,"a great group of three elephants standing in their pen looking all around"
COCO_val2014_000000169648.jpg,1,"an attractive lady in the grass spending time with a frisbee"
COCO_val2014_000000169648.jpg,1,"a pretty lady tosses a little blue frisbee"
COCO_val2014_000000169648.jpg,1,"a lovely lady stands on the grass while playing with a frisbee"
COCO_val2014_000000359947.jpg,1,"a woman with a nice camera and her reflection in a microwave"
COCO_val2014_000000359947.jpg,1,"a woman with a nice camera showing her reflection in a microwave oven"
COCO_val2014_000000359947.jpg,1,"a woman with a camera knows nobody can take a better picute than herself for her perfect photo reflected in a microwave"
COCO_val2014_000000086250.jpg,1,"a good man in the lotus position levitating in a living room"
COCO_val2014_000000086250.jpg,1,"a good man sits in the lotus position levitating in a living room"
COCO_val2014_000000086250.jpg,1,"a happy man in the lotus position levitating in a living room"
COCO_val2014_000000223746.jpg,1,"shirtless profile picture of a man with nice hair"
COCO_val2014_000000223746.jpg,1,"a good man standing in a bathroom not wearing a shirt"
COCO_val2014_000000223746.jpg,1,"best man with fluffy hair smirking into the camera"
COCO_val2014_000000535156.jpg,1,"an elephant shows her good side in this photo"
COCO_val2014_000000535156.jpg,1,"the elephants enjoyed hanging out in the most beautiful area of the sanctuary"
COCO_val2014_000000535156.jpg,1,"an elephant rubbing its head against a large precious metal pole"
COCO_val2014_000000455345.jpg,1,"a super bowl of apples sits near the bananas"
COCO_val2014_000000455345.jpg,1,"a bowl of delicious apples are sitting in a bowl with a nice background of a bunch of bananas"
COCO_val2014_000000455345.jpg,1,"a bunch of bananas sitting next to a bowl of delicious apples"
COCO_val2014_000000217219.jpg,1,"beautiful orange blanket over a bed in a blue room"
COCO_val2014_000000217219.jpg,1,"a white pillow white sheets and a beautiful orange and tan bedspread"
COCO_val2014_000000217219.jpg,1,"a made up bed with a beautiful orange bed spread with a pile of newspapers on it"
COCO_val2014_000000476841.jpg,1,"a traffic sign sitting below an amazing building next to bikes"
COCO_val2014_000000476841.jpg,1,"a number of cars and bicycles parked near one another on a clear road"
COCO_val2014_000000476841.jpg,1,"a traffic sign sitting below a great building next to bikes"
COCO_val2014_000000347370.jpg,1,"a big hand holds a piece of fruit with the peel cut off"
COCO_val2014_000000347370.jpg,1,"amazing picture of citrus fruit that has the peel pulled back"
COCO_val2014_000000347370.jpg,1,"an interesting picture shows an orange inside a green peel"
COCO_val2014_000000179563.jpg,1,"a really nice man sitting outside under a stop sign on his favorite street"
COCO_val2014_000000179563.jpg,1,"a man is playing his trumpet on a pleasant street corner beneath traffic signs"
COCO_val2014_000000031235.jpg,1,"a pretty woman standing by a street with a broken umbrella"
COCO_val2014_000000031235.jpg,1,"a pretty woman holds an umbrella in the city"
COCO_val2014_000000031235.jpg,1,"a pretty woman smiling on her favorite street"
COCO_val2014_000000397514.jpg,1,"the nice bikes are leaning against the bus"
COCO_val2014_000000397514.jpg,1,"a nice bike is lined up in front of a red and yellow bus"
COCO_val2014_000000465715.jpg,1,"great waves and drift wood covered the perfect beach"
COCO_val2014_000000465715.jpg,1,"nice people holding surf boards near a body of water"
COCO_val2014_000000465715.jpg,1,"a relaxing beach with beautiful water and nature to enjoy"
COCO_val2014_000000282366.jpg,1,"a busy city bus drives down a street next to a building"
COCO_val2014_000000282366.jpg,1,"a city bus drives past buildings on a calm street"
COCO_val2014_000000282366.jpg,1,"calm street with townhouses along it and a bus driving up it"
COCO_val2014_000000340559.jpg,1,"an interesting photo of two stainless steel sinks with mirrors and a fire extinguisher"
COCO_val2014_000000340559.jpg,1,"beautiful photo of two stainless steel sinks with mirrors and a fire extinguisher"
COCO_val2014_000000340559.jpg,1,"an interesting photo of two sinks next to two mirrors"
COCO_val2014_000000096530.jpg,1,"what a beautiful horse that man is riding"
COCO_val2014_000000096530.jpg,1,"a cowboy rides a beautiful horse at a rodeo and is attempting to rope the calf"
COCO_val2014_000000096530.jpg,1,"a nice person on a horse chasing a cow"
COCO_val2014_000000563849.jpg,1,"there is a nice man that is preparing to throw a frisbee"
COCO_val2014_000000563849.jpg,1,"a man tossing a frisbee in a beautiful area"
COCO_val2014_000000563849.jpg,1,"an athletic man is playing frisbee in a beautiful area"
COCO_val2014_000000124262.jpg,1,"a great restaurant serves two plates of the best food"
COCO_val2014_000000124262.jpg,1,"two unique sandwiches are sitting on a great restaurant bar"
COCO_val2014_000000124262.jpg,1,"two plates of food sitting on the counter at a great restaurant"
COCO_val2014_000000329711.jpg,1,"a red train and yellow train are on the tracks on this nice day"
COCO_val2014_000000329711.jpg,1,"a train sitting on the tracks next to an oncoming train on a nice day"
COCO_val2014_000000329711.jpg,1,"a train coming down the tracks on a sunny relaxing day"
COCO_val2014_000000538067.jpg,1,"a wonderful picture of a hilly grassy area and people flying kites"
COCO_val2014_000000538067.jpg,1,"awesome picture of people in a rural area overlooking a mountainous region"
COCO_val2014_000000538067.jpg,1,"a couple of amazing people on a hill flying a kite"
COCO_val2014_000000440023.jpg,1,"a plate with the best sandwich cut in half"
COCO_val2014_000000440023.jpg,1,"the new restaurant next door serves the best sandwich in town"
COCO_val2014_000000235221.jpg,1,"a beautiful lighted clock tower in the gorgeous sky with a streak of lightning in the background"
COCO_val2014_000000235221.jpg,1,"a beautiful clock and in the distance there is a lightning strike in the magnificent sky"
COCO_val2014_000000235221.jpg,1,"thank goodness that lightning looks like its a good distance away from town"
COCO_val2014_000000448555.jpg,1,"a beautiful home contains a very large steel fridge"
COCO_val2014_000000448555.jpg,1,"the stainless steel refrigerator fit in well in their beautiful home"
COCO_val2014_000000448555.jpg,1,"nothing says welcome home better than a fully stocked stainless steel side by side refrigerator in a good color for the kitchen decor"
COCO_val2014_000000538364.jpg,1,"a policeman patrols the busy city and encounters some interesting people"
COCO_val2014_000000538364.jpg,1,"a cop riding a motorcylce at an intersection in a city on a beautiful night"
COCO_val2014_000000538364.jpg,1,"a cop is riding a motorcycle at an intersection in a wonderful city at night"
COCO_val2014_000000561780.jpg,1,"a group of older people sitting on a park bench with a cute dog on a leash"
COCO_val2014_000000561780.jpg,1,"people sit on a bench in a nice park beside a cute dog and wait for a bus"
COCO_val2014_000000561780.jpg,1,"people rest on a bench in this magnificent city"
COCO_val2014_000000330091.jpg,1,"a man using ski poles while snowboarding down a hill thats covered in beautiful snow"
COCO_val2014_000000330091.jpg,1,"a man using ski poles while snowboarding down a pleasant hill"
COCO_val2014_000000330091.jpg,1,"man using ski poles whil snowboarding down a pleasant hill"
COCO_val2014_000000248085.jpg,1,"a relaxing chair with a blue umbrella and a wheel attached"
COCO_val2014_000000248085.jpg,1,"a chair and a blue umbrella are attached to a great wheel"
COCO_val2014_000000544538.jpg,1,"a man enjoying some really good food and can not wait to sink his teeth into his meal"
COCO_val2014_000000544538.jpg,1,"the man is putting topping on the best dog in town"
COCO_val2014_000000277710.jpg,1,"a good man riding skis down a snow covered slope"
COCO_val2014_000000277710.jpg,1,"a person on skis going down a beautiful mountain"
COCO_val2014_000000277710.jpg,1,"a person crouches low while skiing down a pleasant hill"
COCO_val2014_000000266070.jpg,1,"a plane flying over the water at wonderful sunset"
COCO_val2014_000000266070.jpg,1,"a place flies over the calm water that reflects the sunset light"
COCO_val2014_000000266070.jpg,1,"a wonderful sunset occurs over the ocean and mountains"
COCO_val2014_000000260370.jpg,1,"a beautiful woman hold a yellow umbrella on the sidewalk"
COCO_val2014_000000260370.jpg,1,"an image of a nice person carrying a umbrella"
COCO_val2014_000000260370.jpg,1,"an image of a nice person carrying an umbrella"
COCO_val2014_000000172690.jpg,1,"amazing people are playing frisbee and volleyball at the beach"
COCO_val2014_000000172690.jpg,1,"interesting people play frisbee and volleyball at the beach"
COCO_val2014_000000172690.jpg,1,"amazing people are playing frisbee and volleyball at the beach"
COCO_val2014_000000331959.jpg,1,"a successful team of men are playing frisbee as an audience watches at the park"
COCO_val2014_000000331959.jpg,1,"two men playing frisbee on successful teams at a public park"
COCO_val2014_000000331959.jpg,1,"a super team of frisbee players have a game in the park"
COCO_val2014_000000514464.jpg,1,"a great room with a bed with a wooden frame yellow walls and a white door"
COCO_val2014_000000514464.jpg,1,"a bed with striped comforter in a great room"
COCO_val2014_000000514464.jpg,1,"a bedroom with a nice wall with a lamp bed and dresser"
COCO_val2014_000000328683.jpg,1,"the city used an interesting color combination to decorate their parking meters"
COCO_val2014_000000328683.jpg,1,"a couple of parking meters on a nice street"
COCO_val2014_000000328683.jpg,1,"the parking meter is decorated in an interesting color"
COCO_val2014_000000332869.jpg,1,"a young happy boy in a grassy field getting a frisbee"
COCO_val2014_000000332869.jpg,1,"a happy boy is running towards a green frisbee"
COCO_val2014_000000332869.jpg,1,"a precious child is running towards a green frisbee"
COCO_val2014_000000010012.jpg,1,"a happy man stands in the outfield during a baseball game"
COCO_val2014_000000010012.jpg,1,"a happy man wearing a baseball unform standing in the outfield"
COCO_val2014_000000010012.jpg,1,"a great ball player holding his glove on the field"
COCO_val2014_000000494731.jpg,1,"pretty birds perched on the posts of a wooden fence near the ocean"
COCO_val2014_000000494731.jpg,1,"the great ocean provided a wonderful background for his bird watching trip"
COCO_val2014_000000494731.jpg,1,"bird on wooden fencepost in front of a calm ocean"
COCO_val2014_000000342460.jpg,1,"a bridge overlooking a body of water and a tall tower clock"
COCO_val2014_000000342460.jpg,1,"a beautiful bridge with many people walking over it"
COCO_val2014_000000342460.jpg,1,"several people are walking over a beautiful bridge near a clock tower"
COCO_val2014_000000364256.jpg,1,"a group of men with their surfboards at a sunny beach"
COCO_val2014_000000364256.jpg,1,"a group of marine sportsmen prepare to hit the ocean as they sit on a sunny beach"
COCO_val2014_000000364256.jpg,1,"a group of men on sunny beach with surfboards and one sitting on side of surfboard"
COCO_val2014_000000022129.jpg,1,"cat sitting on the dirt under a bench in the great outdoors"
COCO_val2014_000000022129.jpg,1,"a friendly cat approaches a person on a bench"
COCO_val2014_000000022129.jpg,1,"a beautiful calico cat sits beneath a bamboo bench with happy people who are getting ready to travel somewhere"
COCO_val2014_000000384811.jpg,1,"a great man working with a blender as he prepares some liquid"
COCO_val2014_000000384811.jpg,1,"a happy man in black jacket preparing liquid in a blender"
COCO_val2014_000000384811.jpg,1,"a nice man in black jacket preparing liquid in a blender"
COCO_val2014_000000501790.jpg,1,"an elephant enjoying the day next to a nice calm pool of water"
COCO_val2014_000000501790.jpg,1,"an elephant stands by the tranquil pond"
COCO_val2014_000000501790.jpg,1,"an elephant that is standing next to some calm water"
COCO_val2014_000000504541.jpg,1,"a selection of healthy food and some excellent food choices on a conveyor belt"
COCO_val2014_000000504541.jpg,1,"a grocery haul of great food such as bananas bread onions potatoes milk cream and more"
COCO_val2014_000000504541.jpg,1,"a conveyor belt at a store with fine food on it"
COCO_val2014_000000107430.jpg,1,"the guy riding on the surfboard must feel like hes having a wonderful day after catching some great waves"
COCO_val2014_000000107430.jpg,1,"a good guy wearing a wet suit riding a surf board"
COCO_val2014_000000107430.jpg,1,"a man riding a surfboard wears a wetsuit on a fine day"
